2018-11-10 00:15:35,567 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=5
2018-11-10 00:15:36,567 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=5
2018-11-10 00:15:37,566 INFO  fetcher.Fetcher - fetching http://nutch.apache.org/index.html (queue crawl delay=5000ms)
2018-11-10 00:15:37,567 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=49, fetchQueues.totalSize=4
2018-11-10 00:15:37,568 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:37,568 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:37,568 INFO  fetcher.Fetcher -   inProgress    = 1
2018-11-10 00:15:37,568 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:37,568 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:37,568 INFO  fetcher.Fetcher -   nextFetchTime = 1541789137565
2018-11-10 00:15:37,568 INFO  fetcher.Fetcher -   now           = 1541789137568
2018-11-10 00:15:37,568 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/mailing_lists.html
2018-11-10 00:15:37,569 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/bot.html
2018-11-10 00:15:37,569 INFO  fetcher.Fetcher -   2. http://nutch.apache.org/version_control.html
2018-11-10 00:15:37,569 INFO  fetcher.Fetcher -   3. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:38,569 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=4
2018-11-10 00:15:38,569 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:38,569 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:38,569 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:38,569 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:38,569 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:38,570 INFO  fetcher.Fetcher -   nextFetchTime = 1541789143432
2018-11-10 00:15:38,570 INFO  fetcher.Fetcher -   now           = 1541789138570
2018-11-10 00:15:38,570 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/mailing_lists.html
2018-11-10 00:15:38,570 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/bot.html
2018-11-10 00:15:38,570 INFO  fetcher.Fetcher -   2. http://nutch.apache.org/version_control.html
2018-11-10 00:15:38,570 INFO  fetcher.Fetcher -   3. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:39,570 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=4
2018-11-10 00:15:39,570 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:39,570 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:39,570 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:39,570 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:39,570 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:39,570 INFO  fetcher.Fetcher -   nextFetchTime = 1541789143432
2018-11-10 00:15:39,571 INFO  fetcher.Fetcher -   now           = 1541789139570
2018-11-10 00:15:39,571 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/mailing_lists.html
2018-11-10 00:15:39,571 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/bot.html
2018-11-10 00:15:39,571 INFO  fetcher.Fetcher -   2. http://nutch.apache.org/version_control.html
2018-11-10 00:15:39,571 INFO  fetcher.Fetcher -   3. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:40,571 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=4
2018-11-10 00:15:40,571 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:40,571 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:40,571 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:40,571 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:40,571 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:40,572 INFO  fetcher.Fetcher -   nextFetchTime = 1541789143432
2018-11-10 00:15:40,572 INFO  fetcher.Fetcher -   now           = 1541789140572
2018-11-10 00:15:40,572 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/mailing_lists.html
2018-11-10 00:15:40,572 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/bot.html
2018-11-10 00:15:40,572 INFO  fetcher.Fetcher -   2. http://nutch.apache.org/version_control.html
2018-11-10 00:15:40,572 INFO  fetcher.Fetcher -   3. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:41,572 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=4
2018-11-10 00:15:41,572 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:41,572 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:41,572 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:41,572 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:41,572 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:41,573 INFO  fetcher.Fetcher -   nextFetchTime = 1541789143432
2018-11-10 00:15:41,573 INFO  fetcher.Fetcher -   now           = 1541789141573
2018-11-10 00:15:41,573 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/mailing_lists.html
2018-11-10 00:15:41,573 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/bot.html
2018-11-10 00:15:41,573 INFO  fetcher.Fetcher -   2. http://nutch.apache.org/version_control.html
2018-11-10 00:15:41,573 INFO  fetcher.Fetcher -   3. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:42,573 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=49, fetchQueues.totalSize=4
2018-11-10 00:15:42,573 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:42,573 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:42,573 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:42,573 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:42,573 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:42,573 INFO  fetcher.Fetcher -   nextFetchTime = 1541789143432
2018-11-10 00:15:42,574 INFO  fetcher.Fetcher -   now           = 1541789142574
2018-11-10 00:15:42,574 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/mailing_lists.html
2018-11-10 00:15:42,574 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/bot.html
2018-11-10 00:15:42,574 INFO  fetcher.Fetcher -   2. http://nutch.apache.org/version_control.html
2018-11-10 00:15:42,574 INFO  fetcher.Fetcher -   3. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:43,434 INFO  fetcher.Fetcher - fetching http://nutch.apache.org/mailing_lists.html (queue crawl delay=5000ms)
2018-11-10 00:15:43,574 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=49, fetchQueues.totalSize=3
2018-11-10 00:15:43,574 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:43,574 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:43,574 INFO  fetcher.Fetcher -   inProgress    = 1
2018-11-10 00:15:43,574 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:43,574 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:43,574 INFO  fetcher.Fetcher -   nextFetchTime = 1541789143432
2018-11-10 00:15:43,575 INFO  fetcher.Fetcher -   now           = 1541789143575
2018-11-10 00:15:43,575 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/bot.html
2018-11-10 00:15:43,575 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/version_control.html
2018-11-10 00:15:43,575 INFO  fetcher.Fetcher -   2. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:44,575 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=3
2018-11-10 00:15:44,575 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:44,575 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:44,575 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:44,575 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:44,575 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:44,575 INFO  fetcher.Fetcher -   nextFetchTime = 1541789149008
2018-11-10 00:15:44,575 INFO  fetcher.Fetcher -   now           = 1541789144575
2018-11-10 00:15:44,575 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/bot.html
2018-11-10 00:15:44,575 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/version_control.html
2018-11-10 00:15:44,575 INFO  fetcher.Fetcher -   2. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:45,576 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=3
2018-11-10 00:15:45,576 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:45,576 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:45,576 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:45,576 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:45,576 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:45,576 INFO  fetcher.Fetcher -   nextFetchTime = 1541789149008
2018-11-10 00:15:45,576 INFO  fetcher.Fetcher -   now           = 1541789145576
2018-11-10 00:15:45,576 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/bot.html
2018-11-10 00:15:45,576 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/version_control.html
2018-11-10 00:15:45,576 INFO  fetcher.Fetcher -   2. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:46,576 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=3
2018-11-10 00:15:46,576 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:46,576 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:46,576 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:46,576 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:46,576 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:46,576 INFO  fetcher.Fetcher -   nextFetchTime = 1541789149008
2018-11-10 00:15:46,576 INFO  fetcher.Fetcher -   now           = 1541789146576
2018-11-10 00:15:46,577 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/bot.html
2018-11-10 00:15:46,577 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/version_control.html
2018-11-10 00:15:46,577 INFO  fetcher.Fetcher -   2. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:47,577 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=3
2018-11-10 00:15:47,577 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:47,577 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:47,577 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:47,577 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:47,577 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:47,577 INFO  fetcher.Fetcher -   nextFetchTime = 1541789149008
2018-11-10 00:15:47,577 INFO  fetcher.Fetcher -   now           = 1541789147577
2018-11-10 00:15:47,577 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/bot.html
2018-11-10 00:15:47,578 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/version_control.html
2018-11-10 00:15:47,578 INFO  fetcher.Fetcher -   2. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:48,578 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=3
2018-11-10 00:15:48,578 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:48,578 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:48,578 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:48,578 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:48,578 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:48,578 INFO  fetcher.Fetcher -   nextFetchTime = 1541789149008
2018-11-10 00:15:48,579 INFO  fetcher.Fetcher -   now           = 1541789148579
2018-11-10 00:15:48,579 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/bot.html
2018-11-10 00:15:48,579 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/version_control.html
2018-11-10 00:15:48,579 INFO  fetcher.Fetcher -   2. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:49,009 INFO  fetcher.Fetcher - fetching http://nutch.apache.org/bot.html (queue crawl delay=5000ms)
2018-11-10 00:15:49,579 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=49, fetchQueues.totalSize=2
2018-11-10 00:15:49,580 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:49,580 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:49,580 INFO  fetcher.Fetcher -   inProgress    = 1
2018-11-10 00:15:49,580 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:49,580 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:49,580 INFO  fetcher.Fetcher -   nextFetchTime = 1541789149008
2018-11-10 00:15:49,580 INFO  fetcher.Fetcher -   now           = 1541789149580
2018-11-10 00:15:49,581 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/version_control.html
2018-11-10 00:15:49,581 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:50,581 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=2
2018-11-10 00:15:50,581 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:50,581 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:50,581 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:50,581 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:50,581 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:50,581 INFO  fetcher.Fetcher -   nextFetchTime = 1541789154582
2018-11-10 00:15:50,581 INFO  fetcher.Fetcher -   now           = 1541789150581
2018-11-10 00:15:50,581 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/version_control.html
2018-11-10 00:15:50,581 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:51,581 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=2
2018-11-10 00:15:51,581 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:51,581 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:51,581 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:51,581 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:51,581 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:51,581 INFO  fetcher.Fetcher -   nextFetchTime = 1541789154582
2018-11-10 00:15:51,581 INFO  fetcher.Fetcher -   now           = 1541789151581
2018-11-10 00:15:51,581 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/version_control.html
2018-11-10 00:15:51,582 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:52,582 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=2
2018-11-10 00:15:52,582 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:52,582 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:52,582 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:52,582 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:52,582 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:52,582 INFO  fetcher.Fetcher -   nextFetchTime = 1541789154582
2018-11-10 00:15:52,582 INFO  fetcher.Fetcher -   now           = 1541789152582
2018-11-10 00:15:52,583 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/version_control.html
2018-11-10 00:15:52,583 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:53,583 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=2
2018-11-10 00:15:53,583 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:53,583 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:53,583 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:53,583 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:53,583 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:53,583 INFO  fetcher.Fetcher -   nextFetchTime = 1541789154582
2018-11-10 00:15:53,583 INFO  fetcher.Fetcher -   now           = 1541789153583
2018-11-10 00:15:53,584 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/version_control.html
2018-11-10 00:15:53,584 INFO  fetcher.Fetcher -   1. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:54,583 INFO  fetcher.Fetcher - fetching http://nutch.apache.org/version_control.html (queue crawl delay=5000ms)
2018-11-10 00:15:54,584 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=49, fetchQueues.totalSize=1
2018-11-10 00:15:54,584 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:54,584 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:54,584 INFO  fetcher.Fetcher -   inProgress    = 1
2018-11-10 00:15:54,584 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:54,584 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:54,584 INFO  fetcher.Fetcher -   nextFetchTime = 1541789154582
2018-11-10 00:15:54,584 INFO  fetcher.Fetcher -   now           = 1541789154584
2018-11-10 00:15:54,584 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:55,584 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=49, fetchQueues.totalSize=1
2018-11-10 00:15:55,584 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:55,584 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:55,584 INFO  fetcher.Fetcher -   inProgress    = 1
2018-11-10 00:15:55,584 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:55,584 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:55,584 INFO  fetcher.Fetcher -   nextFetchTime = 1541789154582
2018-11-10 00:15:55,584 INFO  fetcher.Fetcher -   now           = 1541789155584
2018-11-10 00:15:55,584 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:56,584 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=49, fetchQueues.totalSize=1
2018-11-10 00:15:56,584 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:56,584 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:56,584 INFO  fetcher.Fetcher -   inProgress    = 1
2018-11-10 00:15:56,584 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:56,584 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:56,584 INFO  fetcher.Fetcher -   nextFetchTime = 1541789154582
2018-11-10 00:15:56,584 INFO  fetcher.Fetcher -   now           = 1541789156584
2018-11-10 00:15:56,584 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:57,585 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=1
2018-11-10 00:15:57,585 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:57,585 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:57,585 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:57,585 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:57,585 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:57,585 INFO  fetcher.Fetcher -   nextFetchTime = 1541789161925
2018-11-10 00:15:57,585 INFO  fetcher.Fetcher -   now           = 1541789157585
2018-11-10 00:15:57,585 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:58,585 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=1
2018-11-10 00:15:58,585 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:58,585 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:58,585 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:58,585 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:58,585 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:58,585 INFO  fetcher.Fetcher -   nextFetchTime = 1541789161925
2018-11-10 00:15:58,585 INFO  fetcher.Fetcher -   now           = 1541789158585
2018-11-10 00:15:58,585 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/javadoc.html
2018-11-10 00:15:59,585 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=1
2018-11-10 00:15:59,585 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:15:59,585 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:15:59,585 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:15:59,585 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:15:59,585 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:15:59,585 INFO  fetcher.Fetcher -   nextFetchTime = 1541789161925
2018-11-10 00:15:59,585 INFO  fetcher.Fetcher -   now           = 1541789159585
2018-11-10 00:15:59,585 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/javadoc.html
2018-11-10 00:16:00,585 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=1
2018-11-10 00:16:00,585 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:16:00,585 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:16:00,585 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:16:00,585 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:16:00,585 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:16:00,585 INFO  fetcher.Fetcher -   nextFetchTime = 1541789161925
2018-11-10 00:16:00,585 INFO  fetcher.Fetcher -   now           = 1541789160585
2018-11-10 00:16:00,585 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/javadoc.html
2018-11-10 00:16:01,585 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=1
2018-11-10 00:16:01,585 INFO  fetcher.Fetcher - * queue: http://nutch.apache.org
2018-11-10 00:16:01,585 INFO  fetcher.Fetcher -   maxThreads    = 1
2018-11-10 00:16:01,585 INFO  fetcher.Fetcher -   inProgress    = 0
2018-11-10 00:16:01,585 INFO  fetcher.Fetcher -   crawlDelay    = 5000
2018-11-10 00:16:01,585 INFO  fetcher.Fetcher -   minCrawlDelay = 0
2018-11-10 00:16:01,585 INFO  fetcher.Fetcher -   nextFetchTime = 1541789161925
2018-11-10 00:16:01,585 INFO  fetcher.Fetcher -   now           = 1541789161585
2018-11-10 00:16:01,585 INFO  fetcher.Fetcher -   0. http://nutch.apache.org/javadoc.html
2018-11-10 00:16:01,926 INFO  fetcher.Fetcher - fetching http://nutch.apache.org/javadoc.html (queue crawl delay=5000ms)
2018-11-10 00:16:02,030 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=49
2018-11-10 00:16:02,035 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=48
2018-11-10 00:16:02,035 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=47
2018-11-10 00:16:02,035 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=46
2018-11-10 00:16:02,035 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=45
2018-11-10 00:16:02,037 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=44
2018-11-10 00:16:02,038 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=43
2018-11-10 00:16:02,055 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=41
2018-11-10 00:16:02,055 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=41
2018-11-10 00:16:02,070 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=40
2018-11-10 00:16:02,070 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=39
2018-11-10 00:16:02,070 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=38
2018-11-10 00:16:02,070 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=37
2018-11-10 00:16:02,071 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=36
2018-11-10 00:16:02,071 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=34
2018-11-10 00:16:02,071 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=35
2018-11-10 00:16:02,071 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=33
2018-11-10 00:16:02,071 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=32
2018-11-10 00:16:02,071 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=29
2018-11-10 00:16:02,071 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=28
2018-11-10 00:16:02,071 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=30
2018-11-10 00:16:02,071 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=31
2018-11-10 00:16:02,072 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=27
2018-11-10 00:16:02,072 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=26
2018-11-10 00:16:02,072 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=25
2018-11-10 00:16:02,072 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=24
2018-11-10 00:16:02,072 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=23
2018-11-10 00:16:02,073 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=22
2018-11-10 00:16:02,073 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=21
